,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
17234,-0.090979665517807,0.15682020783424377,9.684545516967773,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17235,-0.090979665517807,0.1472434103488922,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17236,-0.08499415963888168,0.1604115068912506,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17237,-0.09696517139673233,0.1472434103488922,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17238,-0.08379705995321274,0.1496376097202301,9.679757118225098,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17239,-0.09217676520347595,0.15682020783424377,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17240,-0.08978256583213806,0.152031809091568,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17241,-0.08738835901021957,0.16160862147808075,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17242,-0.07900865375995636,0.14484919607639313,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17243,-0.090979665517807,0.15921440720558167,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17244,-0.0802057534456253,0.15083470940589905,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17245,-0.08619125932455063,0.1496376097202301,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17246,-0.08619125932455063,0.15322890877723694,9.702502250671387,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17247,-0.09935937076807022,0.1628057211637497,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17248,-0.09696517139673233,0.15801730751991272,9.703699111938477,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17249,-0.08978256583213806,0.14604631066322327,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17250,-0.090979665517807,0.15083470940589905,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17251,-0.09217676520347595,0.15322890877723694,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17252,-0.08978256583213806,0.15322890877723694,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17253,-0.08499415963888168,0.1496376097202301,9.712079048156738,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17254,-0.09696517139673233,0.15322890877723694,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17255,-0.08978256583213806,0.14604631066322327,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17256,-0.09457096457481384,0.15682020783424377,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17257,-0.07900865375995636,0.14604631066322327,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17258,-0.08978256583213806,0.15682020783424377,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17259,-0.08499415963888168,0.152031809091568,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17260,-0.0933738648891449,0.15682020783424377,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17261,-0.090979665517807,0.15442600846290588,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17262,-0.090979665517807,0.15083470940589905,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17263,-0.090979665517807,0.15562310814857483,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17264,-0.08978256583213806,0.1496376097202301,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17265,-0.090979665517807,0.152031809091568,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17266,-0.08140286058187485,0.14604631066322327,9.683348655700684,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17267,-0.08259996026754379,0.14604631066322327,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17268,-0.0933738648891449,0.15562310814857483,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17269,-0.08259996026754379,0.1496376097202301,9.684545516967773,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17270,-0.08978256583213806,0.15442600846290588,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17271,-0.08259996026754379,0.16160862147808075,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17272,-0.09457096457481384,0.1472434103488922,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17273,-0.08379705995321274,0.1472434103488922,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17274,-0.09457096457481384,0.15921440720558167,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17275,-0.08619125932455063,0.1472434103488922,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17276,-0.090979665517807,0.15442600846290588,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17277,-0.08499415963888168,0.15682020783424377,9.704896926879883,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17278,-0.090979665517807,0.15442600846290588,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17279,-0.10175357013940811,0.152031809091568,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17280,-0.08379705995321274,0.1628057211637497,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17281,-0.08499415963888168,0.15083470940589905,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17282,-0.08619125932455063,0.15801730751991272,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17283,-0.09576806426048279,0.15442600846290588,9.704896926879883,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17284,-0.08499415963888168,0.15562310814857483,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17285,-0.08738835901021957,0.15322890877723694,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17286,-0.08858546614646912,0.1496376097202301,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17287,-0.08499415963888168,0.14844051003456116,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17288,-0.08379705995321274,0.15322890877723694,9.715670585632324,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17289,-0.08858546614646912,0.1604115068912506,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17290,-0.08858546614646912,0.152031809091568,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17291,-0.08499415963888168,0.1628057211637497,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17292,-0.09217676520347595,0.1472434103488922,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17293,-0.0933738648891449,0.15682020783424377,9.706093788146973,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17294,-0.08978256583213806,0.15083470940589905,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17295,-0.09696517139673233,0.15083470940589905,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17296,-0.0933738648891449,0.15322890877723694,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17297,-0.0933738648891449,0.15322890877723694,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17298,-0.08978256583213806,0.14604631066322327,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17299,-0.09576806426048279,0.15562310814857483,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17300,-0.08499415963888168,0.15801730751991272,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17301,-0.08140286058187485,0.15562310814857483,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17302,-0.09217676520347595,0.15801730751991272,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17303,-0.090979665517807,0.15562310814857483,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17304,-0.090979665517807,0.14604631066322327,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17305,-0.08978256583213806,0.15442600846290588,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17306,-0.09217676520347595,0.15322890877723694,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17307,-0.09816227108240128,0.152031809091568,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17308,-0.0802057534456253,0.1496376097202301,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17309,-0.08858546614646912,0.1496376097202301,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17310,-0.08140286058187485,0.15562310814857483,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17311,-0.0802057534456253,0.15442600846290588,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17312,-0.090979665517807,0.15322890877723694,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17313,-0.08499415963888168,0.15801730751991272,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17314,-0.09217676520347595,0.14844051003456116,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17315,-0.09696517139673233,0.1496376097202301,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17316,-0.08858546614646912,0.14844051003456116,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17317,-0.0933738648891449,0.15921440720558167,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17318,-0.09576806426048279,0.14365209639072418,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17319,-0.08978256583213806,0.15921440720558167,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17320,-0.08738835901021957,0.15801730751991272,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17321,-0.08499415963888168,0.14484919607639313,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17322,-0.08858546614646912,0.152031809091568,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17323,-0.09576806426048279,0.1412578970193863,9.712079048156738,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17324,-0.090979665517807,0.15682020783424377,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17325,-0.07661445438861847,0.14844051003456116,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17326,-0.08858546614646912,0.16160862147808075,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17327,-0.08499415963888168,0.15562310814857483,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17328,-0.090979665517807,0.15322890877723694,9.709685325622559,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17329,-0.09217676520347595,0.15083470940589905,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17330,-0.09816227108240128,0.1472434103488922,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17331,-0.09217676520347595,0.15322890877723694,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17332,-0.08978256583213806,0.15322890877723694,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17333,-0.09576806426048279,0.15682020783424377,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17334,-0.08140286058187485,0.152031809091568,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17335,-0.09576806426048279,0.15442600846290588,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17336,-0.09217676520347595,0.1604115068912506,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17337,-0.08738835901021957,0.15322890877723694,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17338,-0.09217676520347595,0.16160862147808075,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17339,-0.08978256583213806,0.15562310814857483,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17340,-0.08858546614646912,0.15442600846290588,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17341,-0.09696517139673233,0.152031809091568,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17342,-0.08858546614646912,0.15562310814857483,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17343,-0.08738835901021957,0.15801730751991272,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17344,-0.09457096457481384,0.15562310814857483,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17345,-0.090979665517807,0.1628057211637497,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17346,-0.08738835901021957,0.15562310814857483,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17347,-0.08858546614646912,0.15562310814857483,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17348,-0.08978256583213806,0.1496376097202301,9.707290649414062,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17349,-0.09217676520347595,0.152031809091568,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17350,-0.08858546614646912,0.152031809091568,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17351,-0.08858546614646912,0.15682020783424377,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17352,-0.08140286058187485,0.152031809091568,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17353,-0.0933738648891449,0.152031809091568,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17354,-0.0933738648891449,0.14844051003456116,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17355,-0.09457096457481384,0.152031809091568,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17356,-0.09217676520347595,0.15442600846290588,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17357,-0.090979665517807,0.15682020783424377,9.702502250671387,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17358,-0.0933738648891449,0.15801730751991272,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17359,-0.08978256583213806,0.1628057211637497,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17360,-0.09457096457481384,0.15083470940589905,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17361,-0.08858546614646912,0.15562310814857483,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17362,-0.08858546614646912,0.15322890877723694,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17363,-0.09816227108240128,0.15801730751991272,9.715670585632324,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17364,-0.09935937076807022,0.15562310814857483,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17365,-0.08738835901021957,0.15801730751991272,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17366,-0.09696517139673233,0.15442600846290588,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17367,-0.090979665517807,0.15322890877723694,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17368,-0.09457096457481384,0.15322890877723694,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17369,-0.08978256583213806,0.15442600846290588,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17370,-0.0933738648891449,0.152031809091568,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17371,-0.08379705995321274,0.152031809091568,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17372,-0.08978256583213806,0.15801730751991272,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17373,-0.08858546614646912,0.15682020783424377,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17374,-0.0802057534456253,0.14844051003456116,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17375,-0.08499415963888168,0.15083470940589905,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17376,-0.08738835901021957,0.15322890877723694,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17377,-0.08619125932455063,0.15562310814857483,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17378,-0.08978256583213806,0.1496376097202301,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17379,-0.08738835901021957,0.14604631066322327,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17380,-0.08978256583213806,0.14365209639072418,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17381,-0.09457096457481384,0.1628057211637497,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17382,-0.08858546614646912,0.15801730751991272,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17383,-0.08738835901021957,0.15562310814857483,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17384,-0.08858546614646912,0.15442600846290588,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17385,-0.08858546614646912,0.14844051003456116,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17386,-0.0933738648891449,0.15562310814857483,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17387,-0.08619125932455063,0.152031809091568,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17388,-0.08738835901021957,0.15562310814857483,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17389,-0.08858546614646912,0.1496376097202301,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17390,-0.09217676520347595,0.15322890877723694,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
