,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
0,0.3998316824436188,0.2669534981250763,9.704896926879883,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
1,-0.5793967843055725,0.33758243918418884,9.819818496704102,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
2,-0.040701430290937424,0.28131869435310364,9.738415718078613,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
3,-0.5841852426528931,0.4465186297893524,9.612719535827637,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
4,-0.23822307586669922,0.37469255924224854,9.720458984375,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
5,0.16879121959209442,0.2944868206977844,9.510966300964355,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
6,-0.06823474913835526,0.28131869435310364,9.634267807006836,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
7,-0.152031809091568,0.272938996553421,9.497797966003418,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
8,0.6260837316513062,0.08619125932455063,9.557653427124023,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
9,-0.2944868206977844,0.2753331959247589,9.929951667785645,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
10,0.14604631066322327,0.15801730751991272,9.518148422241211,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
11,-0.13527239859104156,0.2082955539226532,9.708487510681152,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
12,-0.6655880808830261,0.4010287821292877,9.653421401977539,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
13,0.0694318488240242,0.3758896589279175,9.715670585632324,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
14,-0.18555063009262085,0.3292027413845062,9.68813705444336,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
15,0.1472434103488922,0.12090718746185303,9.762357711791992,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
16,0.52552729845047,0.20111294090747833,9.787496566772461,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
17,-0.7194576263427734,0.31842881441116333,9.710882186889648,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
18,0.08140286058187485,0.15921440720558167,9.794678688049316,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
19,-0.0071826050989329815,0.15442600846290588,9.641449928283691,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
20,-0.32680854201316833,0.3280056416988373,9.651026725769043,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
21,0.2454056739807129,0.26575639843940735,9.510966300964355,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
22,-0.1843535304069519,0.243011474609375,9.59835433959961,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
23,-0.1041477769613266,0.25737667083740234,9.516951560974121,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
24,0.45489832758903503,0.07661445438861847,9.758766174316406,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
25,-0.06464344263076782,0.2322375625371933,9.62947940826416,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
26,0.31124621629714966,0.17836803197860718,9.579200744628906,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
27,-0.33997663855552673,0.20350714027881622,9.72165584564209,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
28,-0.5614402890205383,0.5051765441894531,9.633070945739746,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
29,-0.08978256583213806,0.31842881441116333,9.6989107131958,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
30,0.1735796183347702,0.3663128614425659,9.555258750915527,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
31,-0.4273650050163269,0.2861070930957794,9.634267807006836,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
32,0.21547815203666687,0.17238251864910126,9.707290649414062,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
33,-0.4967968463897705,0.3866635859012604,9.745597839355469,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
34,-0.09696517139673233,0.13766659796237946,9.785101890563965,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
35,0.15442600846290588,0.3100491166114807,9.739612579345703,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
36,-0.6428431272506714,0.32680854201316833,9.66299819946289,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
37,0.11971008777618408,0.27413609623908997,9.48343276977539,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
38,0.05386953800916672,0.33039984107017517,9.609128952026367,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
39,-0.36750996112823486,0.25498247146606445,9.576807022094727,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
40,0.7601590156555176,0.16519992053508759,9.889249801635742,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
41,-0.30286651849746704,0.2454056739807129,9.580398559570312,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
42,-0.3172317147254944,0.33518823981285095,9.929951667785645,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
43,-0.22864626348018646,0.3519476354122162,9.742006301879883,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
44,-0.6105214357376099,0.4489128291606903,9.77672290802002,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
45,0.11851298063993454,0.35673606395721436,9.616311073303223,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
46,0.03950432687997818,0.36152446269989014,9.651026725769043,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
47,-0.20231004059314728,0.40940847992897034,9.66419506072998,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
48,0.25019407272338867,0.12330138683319092,9.87967300415039,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
49,-0.5770025849342346,0.2753331959247589,9.815030097961426,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
50,0.031124621629714966,0.24420857429504395,9.75278091430664,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
51,0.06224924325942993,0.21428105235099792,9.818621635437012,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
52,-0.5303156971931458,0.4165911078453064,9.587580680847168,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
53,-0.26815059781074524,0.3878606855869293,9.62828254699707,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
54,0.2406172752380371,0.26336219906806946,9.329007148742676,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
55,-0.14006079733371735,0.304063618183136,9.59476375579834,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
56,0.6943184733390808,0.04908113554120064,9.848548889160156,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
57,-0.3495534360408783,0.2885012924671173,9.50857162475586,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
58,-0.25498247146606445,0.19033902883529663,9.925163269042969,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
59,0.1867477297782898,0.14006079733371735,9.491812705993652,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
60,-0.2322375625371933,0.3172317147254944,9.568427085876465,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
61,0.14006079733371735,0.30526071786880493,9.59715747833252,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
62,0.04429273307323456,0.2944868206977844,9.53849983215332,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
63,-0.19033902883529663,0.34835633635520935,9.668983459472656,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
64,0.29568392038345337,0.11252748221158981,9.801861763000488,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
65,0.27653029561042786,0.16400282084941864,9.727641105651855,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
66,0.21547815203666687,0.1951274424791336,9.81024169921875,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
67,-0.026336219161748886,0.19273324310779572,9.771934509277344,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
68,-0.6368576288223267,0.4010287821292877,9.625887870788574,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
69,-0.19033902883529663,0.31364041566848755,9.580398559570312,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
70,0.22625206410884857,0.30047231912612915,9.36013126373291,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
71,-0.25258827209472656,0.2908954918384552,9.768342971801758,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
72,0.44532153010368347,0.05985504388809204,9.746794700622559,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
73,-0.39384618401527405,0.2849099934101105,9.580398559570312,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
74,-0.2753331959247589,0.15562310814857483,9.877279281616211,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
75,0.20470423996448517,0.18914192914962769,9.475052833557129,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
76,-0.4572925269603729,0.28371289372444153,9.673771858215332,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
77,-0.47884035110473633,0.4141969084739685,9.528923034667969,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
78,0.04668693244457245,0.28969839215278625,9.502586364746094,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
79,-0.44532153010368347,0.29209262132644653,9.583989143371582,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
80,0.5494692921638489,0.11851298063993454,9.734824180603027,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
81,-0.021547814831137657,0.243011474609375,9.716867446899414,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
82,-0.5590460896492004,0.365115761756897,9.895236015319824,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
83,0.19393034279346466,0.17717093229293823,9.807847023010254,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
84,-0.7003039717674255,0.39145198464393616,9.702502250671387,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
85,-0.038307227194309235,0.3663128614425659,9.582792282104492,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
86,0.031124621629714966,0.36750996112823486,9.59835433959961,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
87,-0.1843535304069519,0.3734954595565796,9.759963035583496,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
88,0.016759412363171577,0.18315643072128296,9.714473724365234,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
89,0.5494692921638489,0.22266076505184174,9.645041465759277,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
90,-0.02992752194404602,0.30286651849746704,9.928754806518555,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
91,0.10055647045373917,0.14006079733371735,9.619902610778809,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
92,-0.4692635238170624,0.4118026793003082,9.701305389404297,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
93,-0.4429273009300232,0.40701428055763245,9.706093788146973,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
94,0.2944868206977844,0.30885201692581177,9.666589736938477,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
95,-0.12689268589019775,0.3172317147254944,9.554061889648438,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
96,0.5506663918495178,0.08499415963888168,9.798270225524902,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
97,-0.061052143573760986,0.30047231912612915,9.655815124511719,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
98,-0.5015852451324463,0.26096799969673157,9.864110946655273,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
99,0.33039984107017517,0.21428105235099792,9.557653427124023,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
100,-0.2992752194404602,0.24420857429504395,9.734824180603027,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
101,0.023942016065120697,0.3531447649002075,9.714473724365234,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
102,0.10534487664699554,0.35075053572654724,9.503783226013184,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
103,-0.27653029561042786,0.35434186458587646,9.7791166305542,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
104,0.3411737382411957,0.1735796183347702,9.725247383117676,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
105,0.3974374830722809,0.18076223134994507,9.800664901733398,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
106,-0.7386112213134766,0.33997663855552673,9.622296333312988,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
107,-0.05506663769483566,0.19393034279346466,9.563638687133789,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
108,-0.5135562419891357,0.4082113802433014,9.804255485534668,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
109,-0.31124621629714966,0.365115761756897,9.475052833557129,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
110,0.34356793761253357,0.25737667083740234,9.48343276977539,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
111,-0.2406172752380371,0.2801215946674347,9.593565940856934,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
112,0.0694318488240242,0.22864626348018646,9.751583099365234,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
113,-0.3315969407558441,0.21547815203666687,9.692925453186035,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
114,-0.3387795388698578,0.1759738177061081,9.798270225524902,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
115,0.3292027413845062,0.1388636976480484,9.546878814697266,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
116,-0.50876784324646,0.28730419278144836,9.697713851928711,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
117,-0.43933600187301636,0.4381389021873474,9.589975357055664,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
118,0.1364694982767105,0.28969839215278625,9.431957244873047,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
119,-0.35673606395721436,0.304063618183136,9.677363395690918,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
120,0.5279214978218079,0.09576806426048279,9.733627319335938,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
121,0.02753331884741783,0.19632454216480255,9.739612579345703,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
122,-0.6356605291366577,0.29568392038345337,9.727641105651855,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
123,0.31124621629714966,0.17238251864910126,9.849745750427246,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
124,-0.8248024582862854,0.4129997789859772,9.749189376831055,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
125,-0.1412578970193863,0.32202014327049255,9.464279174804688,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
126,0.10654197633266449,0.33279404044151306,9.725247383117676,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
127,-0.2849099934101105,0.3794809579849243,9.677363395690918,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
128,0.1472434103488922,0.1735796183347702,9.715670585632324,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
129,0.45489832758903503,0.21547815203666687,9.695320129394531,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
130,-0.015562310814857483,0.2932897210121155,9.87967300415039,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
131,0.11252748221158981,0.17956513166427612,9.676166534423828,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
132,-0.6129156351089478,0.3818751573562622,9.63067626953125,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
133,-0.4297592043876648,0.4118026793003082,9.657012939453125,1,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cghr9kp.cbor,Heavy Load
